100,50,0
101,53.13952598,1
102,56.26666168,2
103,59.36906573,3
104,62.43449436,4
105,65.45084972,5
106,68.40622763,6
107,71.28896458,7
108,74.08768371,8
109,76.79133975,9
110,79.38926261,10
111,81.87119949,11
112,84.2273553,12
113,86.44843137,13
114,88.52566214,14
115,90.45084972,15
116,92.21639628,16
117,93.815334,17
118,95.24135262,18
119,96.48882429,19
120,97.55282581,20
121,98.42915806,21
122,99.11436254,22
123,99.60573507,23
124,99.90133642,24
125,100,25
126,99.90133642,26
127,99.60573507,27
128,99.11436254,28
129,98.42915806,29
130,97.55282581,30
131,96.48882429,31
132,95.24135262,32
133,93.815334,33
134,92.21639628,34
135,90.45084972,35
136,88.52566214,36
137,86.44843137,37
138,84.2273553,38
139,81.87119949,39
140,79.38926261,40
141,76.79133975,41
142,74.08768371,42
143,71.28896458,43
144,68.40622763,44
145,65.45084972,45
146,62.43449436,46
147,59.36906573,47
148,56.26666168,48
149,53.13952598,49
150,50,50
151,46.86047402,51
152,43.73333832,52
153,40.63093427,53
154,37.56550564,54
155,34.54915028,55
156,31.59377237,56
157,28.71103542,57
158,25.91231629,58
159,23.20866025,59
160,20.61073739,60
161,18.12880051,61
162,15.7726447,62
163,13.55156863,63
164,11.47433786,64
165,9.549150281,65
166,7.783603725,66
167,6.184665998,67
168,4.758647377,68
169,3.511175706,69
170,2.447174185,70
171,1.570841944,71
172,0.885637464,72
173,0.394264934,73
174,0.098663579,74
175,0,75
176,0.098663579,76
177,0.394264934,77
178,0.885637464,78
179,1.570841944,79
180,2.447174185,80
181,3.511175706,81
182,4.758647377,82
183,6.184665998,83
184,7.783603725,84
185,9.549150281,85
186,11.47433786,86
187,13.55156863,87
188,15.7726447,88
189,18.12880051,89
190,20.61073739,90
191,23.20866025,91
192,25.91231629,92
193,28.71103542,93
194,31.59377237,94
195,34.54915028,95
196,37.56550564,96
197,40.63093427,97
198,43.73333832,98
199,46.86047402,99
200,50,0
201,53.13952598,1
202,56.26666168,2
203,59.36906573,3
204,62.43449436,4
205,65.45084972,5
206,68.40622763,6
207,71.28896458,7
208,74.08768371,8
209,76.79133975,9
210,79.38926261,10
211,81.87119949,11
212,84.2273553,12
213,86.44843137,13
214,88.52566214,14
215,90.45084972,15
216,92.21639628,16
217,93.815334,17
218,95.24135262,18
219,96.48882429,19
220,97.55282581,20
221,98.42915806,21
222,99.11436254,22
223,99.60573507,23
224,99.90133642,24
225,100,25
226,99.90133642,26
227,99.60573507,27
228,99.11436254,28
229,98.42915806,29
230,97.55282581,30
231,96.48882429,31
232,95.24135262,32
233,93.815334,33
234,92.21639628,34
235,90.45084972,35
236,88.52566214,36
237,86.44843137,37
238,84.2273553,38
239,81.87119949,39
240,79.38926261,40
241,76.79133975,41
242,74.08768371,42
243,71.28896458,43
244,68.40622763,44
245,65.45084972,45
246,62.43449436,46
247,59.36906573,47
248,56.26666168,48
249,53.13952598,49
250,50,50
251,46.86047402,51
252,43.73333832,52
253,40.63093427,53
254,37.56550564,54
255,34.54915028,55
256,31.59377237,56
257,28.71103542,57
258,25.91231629,58
259,23.20866025,59
260,20.61073739,60
261,18.12880051,61
262,15.7726447,62
263,13.55156863,63
264,11.47433786,64
265,9.549150281,65
266,7.783603725,66
267,6.184665998,67
268,4.758647377,68
269,3.511175706,69
270,2.447174185,70
271,1.570841944,71
272,0.885637464,72
273,0.394264934,73
274,0.098663579,74
275,0,75
276,0.098663579,76
277,0.394264934,77
278,0.885637464,78
279,1.570841944,79
280,2.447174185,80
281,3.511175706,81
282,4.758647377,82
283,6.184665998,83
284,7.783603725,84
285,9.549150281,85
286,11.47433786,86
287,13.55156863,87
288,15.7726447,88
289,18.12880051,89
290,20.61073739,90
291,23.20866025,91
292,25.91231629,92
293,28.71103542,93
294,31.59377237,94
295,34.54915028,95
296,37.56550564,96
297,40.63093427,97
298,43.73333832,98
299,46.86047402,99
300,50,0
301,53.13952598,1
302,56.26666168,2
303,59.36906573,3
304,62.43449436,4
305,65.45084972,5
306,68.40622763,6
307,71.28896458,7
308,74.08768371,8
309,76.79133975,9
310,79.38926261,10
311,81.87119949,11
312,84.2273553,12
313,86.44843137,13
314,88.52566214,14
315,90.45084972,15
316,92.21639628,16
317,93.815334,17
318,95.24135262,18
319,96.48882429,19
320,97.55282581,20
321,98.42915806,21
322,99.11436254,22
323,99.60573507,23
324,99.90133642,24
325,100,25
326,99.90133642,26
327,99.60573507,27
328,99.11436254,28
329,98.42915806,29
330,97.55282581,30
331,96.48882429,31
332,95.24135262,32
333,93.815334,33
334,92.21639628,34
335,90.45084972,35
336,88.52566214,36
337,86.44843137,37
338,84.2273553,38
339,81.87119949,39
340,79.38926261,40
341,76.79133975,41
342,74.08768371,42
343,71.28896458,43
344,68.40622763,44
345,65.45084972,45
346,62.43449436,46
347,59.36906573,47
348,56.26666168,48
349,53.13952598,49
350,50,50
351,46.86047402,51
352,43.73333832,52
353,40.63093427,53
354,37.56550564,54
355,34.54915028,55
356,31.59377237,56
357,28.71103542,57
358,25.91231629,58
359,23.20866025,59
360,20.61073739,60
361,18.12880051,61
362,15.7726447,62
363,13.55156863,63
364,11.47433786,64
365,9.549150281,65
366,7.783603725,66
367,6.184665998,67
368,4.758647377,68
369,3.511175706,69
370,2.447174185,70
371,1.570841944,71
372,0.885637464,72
373,0.394264934,73
374,0.098663579,74
375,0,75
376,0.098663579,76
377,0.394264934,77
378,0.885637464,78
379,1.570841944,79
380,2.447174185,80
381,3.511175706,81
382,4.758647377,82
383,6.184665998,83
384,7.783603725,84
385,9.549150281,85
386,11.47433786,86
387,13.55156863,87
388,15.7726447,88
389,18.12880051,89
390,20.61073739,90
391,23.20866025,91
392,25.91231629,92
393,28.71103542,93
394,31.59377237,94
395,34.54915028,95
396,37.56550564,96
397,40.63093427,97
398,43.73333832,98
399,46.86047402,99
